85	216	
77	198	
72	174	
67	144	
64	110	
61	75	
56	36	
53	2	
50	-30	
45	-57	
39	-78	
33	-92	
27	-98	
20	-100	
13	-97	
5	-89	
0	-77	
-6	-61	
-12	-50	
-14	-34	
-14	-18	
-12	-4	
-9	9	
-9	20	
-4	32	
-1	41	
2	50	
6	57	
8	66	
10	74	
10	76	
11	80	
10	82	
10	81	
7	77	
7	70	
7	63	
7	53	
8	43	
9	32	
9	22	
11	15	
12	7	
15	4	
17	5	
16	5	
18	7	
17	8	
18	11	
19	13	
17	17	
15	19	
11	18	
10	18	
7	14	
6	13	
3	12	
2	10	
4	9	
5	5	
14	-1	
23	-9	
36	-14	
47	-20	
59	-29	
72	-36	
81	-47	
87	-56	
87	-62	
83	-65	
73	-61	
56	-56	
38	-46	
20	-34	
1	-18	
-16	-1	
-31	16	
-40	39	
-46	53	
-47	66	
-44	75	
-36	81	
-27	85	
-21	82	
-12	80	
-7	74	
-2	69	
2	60	
3	52	
3	46	
2	37	
1	30	
0	22	
0	14	
-1	6	
-2	-4	
-1	-12	
-3	-21	
-6	-28	
-8	-33	
-14	-38	
-20	-39	
-27	-43	
-34	-41	
-38	-38	
-43	-33	
-46	-26	
-50	-21	
-49	-15	
-47	-12	
-43	-7	
-37	-4	
-32	0	
-24	4	
-21	5	
-15	7	
-11	6	
-6	6	
-1	9	
1	10	
5	10	
9	10	
10	8	
11	5	
13	2	
14	0	
13	-2	
13	-5	
12	-10	
10	-15	
8	-17	
2	-22	
3	-23	
1	-23	
-1	-23	
-1	-23	
-3	-26	
-3	-24	
-5	-23	
-6	-21	
-6	-18	
-6	-14	
-7	-9	
-9	-8	
-9	-7	
-11	-4	
-11	0	
-13	3	
-15	3	
-16	7	
-19	6	
-20	4	
-20	3	
-15	0	
-8	-1	
2	-8	
14	-13	
28	-22	
41	-30	
56	-41	
68	-52	
79	-57	
83	-67	
81	-72	
73	-74	
56	-73	
39	-68	
18	-58	
0	-44	
-19	-27	
-34	-8	
-45	8	
-52	25	
-56	43	
-55	57	
-47	69	
-39	79	
-30	81	
-22	81	
-15	77	
-11	71	
-10	65	
-10	57	
-8	49	
-8	37	
-8	28	
-9	16	
-10	8	
-8	2	
-9	-6	
-3	-10	
0	-17	
3	-20	
4	-25	
2	-28	
-2	-30	
-7	-33	
-11	-33	
-19	-34	
-24	-33	
-36	-30	
-43	-27	
-47	-23	
-51	-19	
-52	-12	
-47	-5	
-45	2	
-40	6	
-35	9	
-28	14	
-19	14	
-14	15	
-9	16	
-6	14	
-1	12	
-4	7	
-1	4	
-1	6	
-1	3	
-3	1	
-5	-3	
-5	-5	
-7	-10	
-8	-14	
-10	-16	
-11	-19	
-12	-21	
-13	-27	
-14	-28	
-13	-30	
-15	-30	
-15	-29	
-17	-28	
-18	-23	
-19	-20	
-19	-18	
-20	-13	
-23	-11	
-24	-6	
-28	-1	
-29	3	
-31	7	
-33	10	
-33	13	
-37	12	
-40	15	
-44	14	
-47	13	
-47	11	
-46	4	
-41	1	
-34	-6	
-23	-12	
-10	-21	
7	-30	
27	-37	
45	-49	
64	-56	
77	-65	
85	-72	
88	-76	
83	-80	
71	-80	
54	-76	
33	-66	
9	-59	
-13	-45	
-33	-30	
-51	-16	
-61	2	
-69	13	
-73	26	
-66	38	
-62	44	
-53	46	
-44	49	
-36	48	
-31	44	
-26	38	
-24	30	
-25	23	
-25	15	
-30	4	
-31	-6	
-33	-13	
-35	-24	
-36	-33	
-33	-42	
-34	-48	
-34	-51	
-32	-56	
-29	-57	
-29	-57	
-29	-56	
-30	-55	
-35	-53	
-37	-47	
-44	-43	
-45	-37	
-45	-35	
-46	-29	
-46	-25	
-44	-24	
-41	-19	
-39	-17	
-28	-12	
-20	-10	
-11	-9	
-2	-8	
3	-7	
9	-7	
13	-8	
15	-7	
18	-7	
22	-11	
19	-13	
16	-19	
14	-20	
10	-22	
7	-25	
6	-25	
4	-27	
5	-26	
3	-27	
0	-24	
1	-23	
0	-21	
-1	-19	
-2	-20	
-3	-19	
-6	-20	
-9	-21	
-11	-21	
-13	-21	
-14	-19	
-16	-18	
-18	-15	
-18	-12	
-19	-10	
-18	-6	
-18	-4	
-17	-1	
-18	-1	
-18	-5	
-13	-7	
-9	-11	
2	-14	
15	-19	
30	-21	
47	-26	
66	-33	
85	-38	
104	-43	
121	-44	
131	-46	
136	-48	
135	-48	
125	-49	
112	-49	
96	-44	
77	-35	
61	-22	
44	-12	
31	2	
20	14	
15	29	
12	42	
13	54	
17	68	
19	76	
23	83	
23	84	
23	87	
22	85	
19	80	
16	75	
12	68	
9	61	
6	51	
4	40	
3	31	
3	21	
3	12	
3	5	
3	0	
3	-4	
0	-9	
-4	-9	
-8	-10	
-12	-7	
-15	-3	
-20	0	
-21	6	
-24	11	
-24	18	
-24	23	
-22	29	
-15	34	
-11	39	
-4	43	
0	42	
6	45	
10	46	
13	44	
19	42	
21	39	
24	36	
23	31	
22	26	
20	23	
17	20	
14	17	
10	13	
7	10	
0	8	
-4	5	
-6	5	
-9	4	
-10	3	
-10	1	
-10	0	
-9	0	
-10	-2	
-9	0	
-9	-1	
-11	-1	
-13	-1	
-15	-2	
-16	-1	
-22	-2	
-24	-2	
-26	-3	
-28	-2	
-29	-2	
-30	-1	
-27	2	
-25	3	
-21	4	
-13	6	
-2	5	
11	4	
25	0	
42	-8	
57	-15	
71	-26	
83	-35	
93	-46	
98	-52	
94	-58	
88	-58	
76	-54	
57	-48	
38	-32	
19	-18	
2	2	
-11	20	
-26	38	
-33	55	
-36	67	
-36	77	
-34	83	
-25	87	
-18	86	
-14	82	
-9	77	
-10	71	
-9	65	
-11	57	
-14	50	
-16	45	
-18	36	
-24	29	
-26	20	
-25	12	
-23	3	
-21	-10	
-16	-18	
-14	-27	
-13	-34	
-15	-43	
-19	-48	
-20	-51	
-26	-54	
-32	-53	
-39	-50	
-45	-44	
-51	-38	
-57	-32	
-57	-25	
-55	-18	
-51	-11	
-45	-3	
-38	2	
-29	7	
-22	8	
-13	12	
-6	12	
3	11	
9	12	
12	11	
16	10	
17	4	
17	3	
16	1	
16	-1	
16	-3	
14	-5	
13	-5	
11	-8	
11	-10	
11	-9	
9	-8	
11	-7	
12	-8	
11	-8	
10	-10	
10	-13	
10	-13	
6	-14	
5	-13	
2	-13	
-1	-13	
-3	-11	
-7	-9	
-10	-4	
-14	0	
-18	6	
-22	10	
-22	12	
-29	14	
-34	11	
-36	11	
-40	9	
-42	5	
-35	1	
-28	-4	
-17	-9	
-6	-16	
6	-22	
25	-28	
40	-34	
54	-40	
63	-49	
71	-54	
65	-59	
53	-63	
39	-63	
21	-62	
2	-54	
-19	-45	
-38	-33	
-55	-18	
-67	-3	
-76	13	
-79	25	
-72	38	
-67	46	
-60	51	
-52	51	
-48	46	
-44	43	
-39	35	
-39	29	
-40	22	
-41	15	
-45	10	
-48	6	
-49	5	
-50	5	
-48	5	
-40	4	
-40	2	
-33	-1	
-27	-4	
-23	-7	
-20	-10	
-18	-15	
-18	-18	
-20	-23	
-23	-26	
-31	-27	
-35	-28	
-40	-25	
-45	-24	
-48	-19	
-49	-16	
-50	-13	
-47	-10	
-43	-8	
-36	0	
-29	0	
-19	2	
-11	2	
-6	0	
2	-3	
7	-8	
12	-10	
15	-14	
16	-17	
17	-25	
16	-28	
13	-30	
11	-35	
11	-37	
10	-37	
8	-38	
9	-38	
8	-39	
10	-39	
10	-38	
11	-38	
13	-36	
11	-32	
13	-27	
11	-27	
10	-23	
7	-19	
4	-17	
3	-12	
-1	-10	
-3	-6	
-6	-4	
-7	-4	
-9	-3	
-11	-2	
-11	-1	
-10	-2	
-9	-1	
-10	-1	
-5	-2	
3	-3	
13	-7	
28	-10	
43	-15	
58	-20	
73	-25	
85	-33	
97	-38	
105	-46	
105	-50	
98	-52	
84	-54	
64	-51	
38	-47	
16	-39	
-5	-29	
-24	-15	
-39	-1	
-53	12	
-57	26	
-57	35	
-52	45	
-43	52	
-31	56	
-20	59	
-13	56	
-6	50	
-1	43	
7	35	
10	27	
13	19	
17	13	
19	5	
23	-5	
29	-12	
35	-18	
43	-20	
48	-23	
52	-24	
55	-26	
53	-28	
51	-28	
46	-28	
39	-20	
27	-17	
18	-12	
7	-6	
-3	-3	
-12	5	
-20	11	
-23	19	
-26	25	
-26	30	
-23	32	
-19	32	
-15	33	
-10	31	
-4	31	
2	27	
6	22	
10	20	
13	15	
15	12	
16	9	
17	6	
18	6	
16	1	
14	-1	
12	-1	
11	-1	
11	-2	
9	-3	
9	-1	
7	-2	
6	2	
4	1	
3	5	
4	9	
1	9	
1	12	
-2	14	
-4	16	
-5	16	
-7	18	
-9	18	
-11	19	
-14	20	
-17	20	
-19	19	
-21	19	
-21	16	
-17	16	
-12	14	
-4	8	
8	5	
19	-3	
36	-10	
48	-20	
63	-26	
74	-33	
80	-42	
82	-47	
76	-51	
67	-47	
52	-43	
35	-34	
15	-22	
-2	-10	
-18	5	
-31	19	
-39	38	
-44	51	
-44	61	
-40	68	
-34	68	
-23	69	
-14	68	
-8	68	
-1	64	
2	58	
7	52	
8	47	
8	44	
8	40	
6	37	
3	34	
0	24	
1	15	
-3	6	
-5	-4	
-10	-13	
-14	-24	
-17	-32	
-23	-39	
-29	-44	
-35	-47	
-41	-47	
-46	-42	
-49	-41	
-49	-35	
-50	-30	
-51	-26	
-49	-21	
-47	-20	
-42	-15	
-35	-14	
-29	-10	
-24	-14	
-21	-13	
-19	-12	
-16	-14	
-11	-11	
-8	-12	
-6	-10	
-2	-10	
-5	-10	
-3	-11	
-2	-7	
0	-6	
4	-6	
6	-6	
7	-7	
5	-7	
7	-8	
6	-9	
7	-11	
6	-10	
4	-13	
4	-12	
0	-12	
-3	-11	
-5	-9	
-4	-9	
-5	-7	
-7	-8	
-5	-7	
-5	-10	
-6	-13	
-6	-17	
-7	-22	
-6	-24	
-4	-27	
-5	-29	
-5	-29	
-5	-28	
-7	-25	
-10	-20	
-8	-13	
-10	-5	
-12	0	
-13	6	
-16	8	
-15	12	
-12	12	
-6	11	
3	8	
17	0	
27	-7	
40	-18	
54	-25	
66	-35	
72	-44	
77	-52	
73	-59	
63	-62	
48	-63	
27	-59	
8	-53	
-13	-45	
-30	-33	
-47	-21	
-55	-6	
-64	9	
-66	22	
-60	36	
-53	47	
-42	56	
-30	63	
-20	67	
-12	67	
-6	64	
-3	61	
-1	53	
-1	45	
-4	34	
-7	21	
-9	12	
-16	-1	
-17	-9	
-19	-16	
-20	-20	
-18	-25	
-18	-28	
-15	-27	
-16	-27	
-17	-25	
-21	-25	
-24	-23	
-29	-22	
-35	-23	
-39	-24	
-47	-22	
-51	-20	
-56	-17	
-57	-14	
-56	-7	
-53	-2	
-47	2	
-41	7	
-35	11	
-29	16	
-23	15	
-18	14	
-13	10	
-12	5	
-9	-1	
-9	-8	
-10	-10	
-12	-14	
-14	-17	
-15	-19	
-16	-20	
-16	-16	
-19	-14	
-17	-10	
-18	-8	
-18	-5	
-16	-3	
-16	-4	
-13	-2	
-14	-2	
-15	0	
-15	1	
-15	1	
-18	4	
-20	5	
-21	7	
-24	7	
-25	9	
-27	10	
-28	8	
-26	7	
-27	0	
-25	-4	
-19	-10	
-18	-16	
-15	-20	
-13	-24	
-11	-27	
-9	-31	
-6	-32	
-5	-31	
-4	-28	
-3	-23	
-5	-19	
-3	-13	
-3	-7	
-3	-4	
-2	0	
-3	5	
-6	9	
-7	10	
-8	10	
-9	11	
-9	8	
-6	7	
1	2	
11	-2	
23	-5	
35	-13	
52	-20	
65	-30	
77	-38	
87	-49	
91	-57	
90	-65	
78	-71	
62	-72	
41	-74	
18	-71	
-6	-64	
-29	-53	
-46	-39	
-61	-24	
-69	-7	
-73	9	
-68	23	
-60	35	
-51	44	
-37	52	
-26	57	
-16	58	
-9	56	
-6	50	
-4	44	
-5	36	
-9	30	
-11	24	
-13	17	
-15	12	
-17	1	
-15	-5	
-15	-11	
-12	-16	
-9	-19	
-7	-25	
-3	-29	
-4	-34	
-6	-35	
-10	-37	
-15	-34	
-20	-30	
-25	-27	
-29	-22	
-33	-19	
-36	-14	
-37	-10	
-37	-7	
-32	-3	
-26	-1	
-19	3	
-13	3	
-7	2	
0	4	
4	3	
10	6	
13	9	
15	10	
16	10	
13	9	
14	6	
14	2	
15	2	
14	-1	
16	-5	
17	-8	
16	-13	
18	-15	
18	-17	
20	-19	
21	-19	
20	-17	
19	-18	
20	-19	
17	-18	
17	-19	
18	-22	
20	-22	
21	-25	
24	-24	
25	-25	
27	-26	
31	-23	
30	-22	
35	-18	
37	-15	
40	-9	
42	-5	
44	0	
46	4	
48	7	
52	10	
53	12	
56	13	
56	16	
54	17	
52	19	
49	20	
47	21	
47	23	
47	23	
49	24	
55	18	
62	17	
70	10	
79	3	
90	-3	
96	-10	
100	-14	
98	-19	
91	-21	
79	-21	
59	-14	
40	-6	
18	5	
-3	21	
-25	36	
-40	50	
-50	64	
-56	75	
-55	88	
-50	98	
-41	103	
-32	107	
-23	107	
-13	104	
-5	99	
1	95	
5	90	
6	83	
7	75	
3	64	
2	56	
1	46	
2	37	
3	28	
3	18	
4	10	
2	-1	
1	-7	
-2	-13	
-4	-17	
-6	-18	
-11	-21	
-15	-21	
-20	-19	
-23	-15	
-26	-9	
-27	-3	
-27	3	
-27	10	
-25	17	
-24	21	
-22	25	
-18	31	
-15	33	
-12	35	
-8	34	
-6	34	
0	36	
5	31	
12	28	
17	25	
21	23	
23	19	
24	16	
28	14	
27	11	
29	9	
27	5	
24	5	
21	7	
17	7	
18	9	
16	9	
16	8	
13	9	
12	8	
12	9	
11	6	
12	5	
12	2	
12	-1	
9	-2	
7	-3	
7	-1	
6	-3	
5	-2	
2	0	
-2	3	
-3	7	
-7	8	
-7	12	
-6	14	
-6	14	
-7	16	
-9	17	
-10	19	
-11	17	
-10	17	
-11	16	
-9	15	
-5	15	
0	11	
10	11	
22	6	
37	0	
54	-6	
69	-15	
83	-24	
95	-34	
101	-43	
100	-51	
92	-57	
79	-61	
59	-62	
36	-57	
13	-50	
-8	-37	
-24	-20	
-41	-5	
-49	14	
-53	29	
-52	44	
-46	57	
-37	67	
-24	75	
-15	78	
-7	77	
-4	73	
0	68	
-1	61	
-3	53	
-4	46	
-8	38	
-11	30	
-13	22	
-15	13	
-15	7	
-14	-2	
-12	-8	
-8	-16	
-7	-25	
-6	-32	
-8	-42	
-11	-48	
-20	-55	
-26	-59	
-30	-60	
-36	-59	
-40	-56	
-45	-53	
-46	-45	
-46	-36	
-43	-25	
-37	-13	
-28	-3	
-20	8	
-15	15	
-9	19	
-3	24	
0	29	
1	33	
0	33	
-1	33	
-3	31	
-7	28	
-9	24	
-13	19	
-15	18	
-20	14	
-22	10	
-20	7	
-21	1	
-22	-1	
-24	-6	
-23	-6	
-23	-4	
-22	-5	
-22	-5	
-20	-7	
-17	-8	
-17	-11	
-15	-9	
-11	-9	
-9	-9	
-7	-11	
-8	-12	
-8	-11	
-7	-10	
-10	-9	
-12	-5	
-15	-2	
-16	-2	
-19	-1	
-22	1	
-25	5	
-27	2	
-29	5	
-31	4	
-31	5	
-32	3	
-32	-1	
-29	0	
-26	-4	
-13	-7	
0	-11	
16	-16	
35	-24	
51	-33	
69	-42	
84	-51	
96	-58	
102	-65	
105	-70	
94	-72	
79	-76	
60	-71	
36	-63	
14	-53	
-6	-38	
-26	-24	
-40	-7	
-51	6	
-58	18	
-57	29	
-53	39	
-47	47	
-38	47	
-30	50	
-26	47	
-20	43	
-16	39	
-16	35	
-16	33	
-17	28	
-18	23	
-16	17	
-17	12	
-14	7	
-10	1	
-6	-3	
-3	-8	
2	-16	
7	-19	
7	-24	
7	-25	
4	-28	
-1	-27	
-9	-29	
-19	-30	
-26	-29	
-34	-29	
-41	-24	
-47	-24	
-49	-21	
-49	-18	
-50	-15	
-43	-13	
-35	-7	
-26	-2	
-19	3	
-10	4	
-1	6	
5	7	
11	8	
16	8	
20	7	
22	8	
21	3	
23	2	
24	-1	
22	0	
24	1	
25	1	
27	2	
28	1	
30	2	
31	2	
32	2	
32	2	
30	0	
30	-1	
26	-4	
22	-6	
20	-7	
15	-9	
13	-9	
9	-10	
7	-8	
5	-6	
2	-4	
1	-2	
-2	-2	
-3	0	
-7	0	
-7	0	
-6	0	
-3	-3	
4	-3	
12	-8	
27	-12	
41	-16	
56	-21	
73	-26	
88	-34	
100	-38	
107	-45	
108	-49	
104	-54	
93	-56	
77	-53	
59	-50	
42	-42	
25	-31	
10	-17	
-1	-2	
-10	14	
-10	30	
-12	45	
-7	58	
-1	70	
4	77	
9	83	
11	82	
11	80	
11	76	
9	68	
3	62	
3	53	
-1	46	
-3	34	
-2	26	
1	18	
3	11	
10	6	
14	-2	
18	-5	
23	-9	
22	-12	
24	-14	
22	-15	
18	-15	
12	-14	
8	-12	
0	-8	
-10	-3	
-14	2	
-20	7	
-22	11	
-21	17	
-21	21	
-18	26	
-16	27	
-14	30	
-9	31	
0	31	
5	33	
10	30	
15	30	
13	27	
14	27	
16	26	
17	25	
19	25	
19	22	
18	21	
17	17	
16	16	
15	16	
16	14	
19	14	
16	13	
15	13	
15	12	
11	11	
9	12	
8	12	
7	13	
5	14	
2	15	
-2	16	
-4	15	
-6	16	
-11	16	
-12	17	
-14	18	
-20	17	
-20	16	
-18	12	
-11	11	
-2	5	
10	-2	
23	-9	
37	-19	
51	-28	
63	-39	
76	-47	
81	-51	
79	-57	
72	-62	
59	-60	
40	-54	
22	-45	
2	-32	
-15	-14	
-31	1	
-43	18	
-50	31	
-51	47	
-48	62	
-42	70	
-30	79	
-20	82	
-9	82	
-2	77	
4	74	
10	70	
12	65	
14	59	
14	52	
13	45	
12	37	
9	28	
8	22	
9	14	
9	6	
7	-1	
6	-10	
3	-16	
-1	-24	
-5	-27	
-13	-28	
-20	-29	
-25	-28	
-34	-27	
-40	-22	
-45	-21	
-50	-18	
-52	-14	
-54	-9	
-52	-4	
-47	-6	
-41	-2	
-37	-1	
-30	1	
-22	1	
-17	1	
-9	4	
-3	3	
4	2	
8	0	
10	0	
13	-2	
13	-5	
13	-7	
12	-9	
11	-10	
9	-11	
6	-14	
4	-14	
4	-16	
2	-15	
1	-14	
0	-14	
2	-12	
1	-12	
3	-11	
6	-10	
8	-7	
10	-4	
7	-1	
10	1	
11	3	
13	6	
11	8	
11	9	
10	12	
3	11	
-1	10	
-6	8	
-9	6	
-12	6	
-15	2	
-13	0	
-6	-3	
1	-7	
13	-12	
30	-20	
46	-22	
62	-30	
76	-37	
86	-45	
93	-50	
94	-53	
84	-57	
74	-53	
55	-49	
34	-37	
15	-29	
-6	-15	
-19	1	
-32	16	
-40	30	
-46	41	
-43	53	
-40	60	
-33	64	
-26	65	
-22	64	
-17	60	
-17	56	
-18	49	
-21	45	
-22	40	
-25	33	
-26	26	
-29	19	
-26	14	
-25	7	
-21	4	
-17	-3	
-12	-7	
-5	-13	
-4	-21	
-3	-24	
-6	-27	
-6	-28	
-13	-30	
-16	-29	
-21	-29	
-26	-27	
-28	-25	
-33	-20	
-33	-12	
-31	-6	
-27	-2	
-22	4	
-15	8	
-9	11	
-1	15	
4	16	
8	19	
12	16	
14	14	
16	11	
16	7	
14	4	
10	0	
9	-1	
4	-5	
2	-6	
-1	-8	
-4	-9	
-4	-9	
-9	-11	
-11	-8	
-14	-9	
-15	-9	
-19	-10	
-21	-11	
-22	-11	
-22	-11	
-22	-8	
-22	-8	
-20	-7	
-18	-6	
-15	-5	
-12	-2	
-8	1	
-6	3	
-3	6	
-3	5	
-1	2	
-2	3	
-3	4	
-3	5	
-6	6	
-8	6	
-13	4	
-16	4	
-21	3	
-26	3	
-29	7	
-30	4	
-27	3	
-25	-1	
-16	-7	
-4	-13	
10	-20	
27	-26	
44	-35	
61	-43	
73	-53	
79	-60	
81	-65	
77	-70	
66	-69	
47	-65	
26	-59	
2	-49	
-25	-38	
-45	-22	
-61	-7	
-70	10	
-76	24	
-75	38	
-70	51	
-61	59	
-49	67	
-37	68	
-23	69	
-15	67	
-11	61	
-9	55	
-10	48	
-15	40	
-19	30	
-22	19	
-25	10	
-29	0	
-30	-9	
-29	-20	
-27	-28	
-23	-35	
-21	-44	
-16	-49	
-14	-54	
-17	-55	
-20	-57	
-23	-57	
-27	-54	
-32	-51	
-35	-45	
-41	-41	
-43	-34	
-43	-26	
-43	-21	
-36	-15	
-30	-11	
-23	-6	
-16	-2	
-11	0	
-6	2	
0	2	
5	3	
6	1	
7	-1	
8	-2	
6	-5	
4	-6	
1	-11	
0	-13	
-2	-15	
-5	-17	
-6	-19	
-6	-23	
-4	-22	
-7	-24	
-6	-24	
-3	-24	
-1	-23	
2	-21	
5	-22	
8	-22	
9	-20	
8	-19	
8	-16	
9	-16	
9	-13	
7	-12	
4	-13	
2	-11	
-1	-11	
-1	-7	
0	-8	
2	-6	
2	-6	
2	-5	
4	-4	
6	-5	
10	-2	
12	-3	
13	-3	
15	-4	
16	-5	
22	-4	
30	-8	
42	-10	
55	-15	
67	-21	
80	-26	
92	-33	
106	-37	
114	-44	
117	-49	
113	-54	
103	-57	
86	-58	
63	-55	
40	-47	
18	-38	
-5	-27	
-26	-13	
-43	2	
-53	17	
-57	32	
-58	47	
-52	63	
-45	72	
-37	80	
-31	84	
-24	86	
-18	84	
-14	79	
-11	76	
-12	68	
-10	60	
-10	47	
-9	37	
-5	27	
-1	15	
4	6	
8	-4	
11	-12	
13	-21	
14	-29	
12	-34	
7	-37	
4	-39	
-3	-40	
-13	-40	
-20	-37	
-28	-34	
-32	-27	
-35	-21	
-36	-13	
-33	-5	
-28	1	
-23	10	
-16	15	
-5	23	
4	27	
13	30	
21	31	
27	28	
33	28	
33	26	
35	25	
37	22	
35	19	
34	17	
30	13	
27	11	
24	10	
21	12	
20	11	
22	8	
20	7	
17	5	
16	4	
14	5	
13	5	
14	7	
12	5	
11	5	
8	6	
5	9	
4	12	
2	13	
2	17	
1	15	
0	16	
-2	17	
-2	18	
-2	21	
-3	23	
-5	22	
-6	23	
-8	24	
-10	24	
-14	24	
-15	24	
-16	22	
-17	20	
-13	15	
-6	5	
5	1	
16	-9	
30	-19	
44	-29	
58	-39	
69	-47	
75	-56	
79	-61	
75	-64	
63	-61	
47	-58	
27	-52	
6	-40	
-16	-28	
-35	-14	
-50	1	
-61	16	
-68	32	
-71	44	
-66	56	
-57	65	
-47	72	
-35	77	
-25	77	
-17	79	
-12	76	
-8	71	
-4	63	
-5	54	
-5	45	
-11	33	
-13	24	
-17	11	
-20	0	
-19	-12	
-21	-24	
-21	-30	
-24	-38	
-24	-43	
-27	-47	
-28	-50	
-30	-53	
-33	-52	
-34	-47	
-37	-42	
-36	-36	
-36	-30	
-36	-24	
-33	-16	
-30	-10	
-27	-2	
-23	7	
-19	12	
-14	15	
-11	16	
-10	18	
-7	16	
-4	14	
-2	13	
0	9	
5	6	
6	1	
7	-5	
6	-8	
4	-12	
4	-14	
2	-16	
1	-15	
2	-17	
-1	-18	
-6	-18	
-9	-20	
-9	-18	
-9	-18	
-7	-18	
-3	-18	
-2	-19	
1	-17	
-1	-17	
3	-14	
8	-12	
12	-9	
15	-4	
17	-3	
20	4	
19	7	
22	11	
24	12	
24	12	
22	14	
19	13	
16	13	
12	12	
7	12	
2	7	
-3	4	
-7	3	
-10	1	
-5	1	
5	-2	
15	-5	
29	-10	
45	-19	
61	-28	
75	-34	
87	-42	
96	-48	
98	-56	
93	-60	
80	-63	
64	-63	
45	-55	
21	-45	
3	-28	
-12	-12	
-23	7	
-31	25	
-32	43	
-28	59	
-22	73	
-12	85	
-2	91	
8	94	
15	93	
16	87	
17	80	
14	68	
7	58	
-1	48	
-9	36	
-16	28	
-23	17	
-25	10	
-27	1	
-24	-5	
-21	-9	
-18	-10	
-12	-12	
-8	-16	
-5	-17	
-4	-20	
-6	-22	
-9	-23	
-15	-23	
-23	-21	
-30	-22	
-35	-23	
-39	-18	
-43	-14	
-42	-8	
-40	-3	
-35	4	
-30	10	
-23	14	
-12	19	
-5	25	
2	29	
7	28	
12	28	
15	27	
15	23	
16	22	
16	18	
14	15	
10	11	
7	6	
6	5	
3	1	
2	-1	
1	-3	
0	-3	
0	-7	
-1	-8	
1	-6	
2	-6	
2	-6	
0	-7	
0	-5	
0	-3	
-2	-4	
-3	-3	
-5	1	
-8	1	
-11	0	
-16	-1	
-18	0	
-19	-1	
-21	-5	
-22	-6	
-21	-7	
-12	-8	
-5	-14	
6	-18	
19	-23	
33	-30	
48	-38	
59	-47	
71	-49	
79	-58	
82	-64	
74	-69	
65	-71	
53	-68	
35	-62	
18	-52	
0	-37	
-14	-21	
-26	-6	
-36	11	
-40	27	
-38	42	
-35	57	
-28	69	
-19	73	
-10	79	
-3	78	
1	77	
4	72	
4	66	
3	61	
-3	50	
-7	39	
-15	27	
-22	19	
-27	9	
-32	-2	
-31	-10	
-31	-18	
-27	-24	
-23	-30	
-17	-29	
-12	-28	
-7	-30	
-3	-30	
-1	-32	
0	-32	
-3	-29	
-10	-29	
-17	-28	
-26	-27	
-35	-30	
-41	-30	
-47	-27	
-50	-23	
-52	-18	
-49	-9	
-45	-9	
-36	-4	
-26	3	
-16	6	
-3	12	
5	14	
13	15	
20	15	
22	12	
20	6	
16	4	
9	1	
2	-5	
-4	-10	
-12	-13	
-18	-17	
-21	-19	
-25	-22	
-24	-22	
-19	-20	
-15	-20	
-5	-16	
1	-14	
6	-8	
13	-5	
18	-1	
22	5	
24	9	
26	14	
22	16	
19	19	
14	19	
9	20	
9	20	
9	19	
14	18	
21	13	
31	6	
42	0	
56	-8	
72	-13	
84	-19	
97	-28	
103	-35	
103	-43	
98	-46	
85	-49	
69	-44	
50	-38	
29	-30	
9	-19	
-10	-11	
-26	6	
-37	20	
-44	35	
-45	48	
-42	62	
-36	73	
-29	78	
-19	85	
-11	85	
-4	86	
1	84	
2	77	
3	72	
-2	64	
-5	52	
-7	40	
-11	28	
-15	15	
-18	3	
-19	-8	
-19	-20	
-19	-28	
-18	-35	
-16	-44	
-16	-46	
-17	-48	
-17	-48	
-16	-45	
-19	-43	
-20	-36	
-22	-32	
-21	-25	
-20	-18	
-19	-9	
-12	-1	
-10	3	
-5	10	
-3	14	
1	19	
5	21	
7	23	
10	24	
11	22	
13	21	
8	19	
9	20	
9	19	
9	17	
11	15	
11	12	
12	10	
11	8	
10	4	
10	2	
12	-1	
10	-7	
8	-10	
6	-15	
5	-14	
2	-15	
3	-14	
2	-14	
1	-12	
0	-10	
-3	-11	
-3	-6	
-6	-4	
-8	0	
-10	-1	
-9	-2	
-9	-3	
-4	-5	
5	-7	
14	-13	
25	-18	
35	-24	
47	-34	
59	-38	
66	-44	
69	-48	
68	-50	
60	-53	
47	-50	
32	-44	
16	-33	
3	-23	
-11	-8	
-22	2	
-30	14	
-34	30	
-36	42	
-32	56	
-25	66	
-19	73	
-12	78	
-10	80	
-8	80	
-10	80	
-14	77	
-16	69	
-20	59	
-27	50	
-35	38	
-40	27	
-42	17	
-43	5	
-41	-3	
-39	-13	
-34	-19	
-34	-23	
-34	-26	
-31	-27	
-29	-28	
-28	-26	
-30	-27	
-31	-23	
-33	-21	
-37	-18	
-38	-12	
-37	-6	
-33	2	
-30	7	
-26	13	
-21	19	
-17	23	
-13	28	
-10	31	
-3	34	
-2	33	
-2	26	
0	22	
-1	17	
-4	13	
-5	7	
-7	3	
-8	-2	
-10	-7	
-11	-10	
-10	-13	
-8	-11	
-9	-10	
-8	-11	
-2	-9	
-2	-8	
-1	-6	
2	-3	
5	-2	
6	0	
8	0	
8	0	
7	-2	
4	-2	
-1	-4	
-4	-8	
-2	-10	
-4	-17	
-3	-20	
1	-25	
2	-31	
8	-34	
19	-40	
32	-44	
44	-50	
54	-54	
59	-59	
61	-62	
59	-64	
51	-66	
